challenge_name,category,difficulty,difficulty_original,year,ctf_event,word_count,unique_words,vocabulary_richness,sentence_count,avg_sentence_length,header_count,code_block_count,section_count,security_term_density,tool_mention_count,vulnerability_count,lines_of_code,avg_code_block_length,function_count,import_count,solution_step_count,technical_concept_count,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9,sbert_pca_10,sbert_pca_11,sbert_pca_12,sbert_pca_13,sbert_pca_14,sbert_pca_15,sbert_pca_16,sbert_pca_17,sbert_pca_18,sbert_pca_19,sbert_pca_20,sbert_pca_21,sbert_pca_22,sbert_pca_23,sbert_pca_24,sbert_pca_25,sbert_pca_26,sbert_pca_27,sbert_pca_28,sbert_pca_29,sbert_pca_30,sbert_pca_31,sbert_pca_32,sbert_pca_33,sbert_pca_34,sbert_pca_35,sbert_pca_36,sbert_pca_37,sbert_pca_38,sbert_pca_39,sbert_pca_40,sbert_pca_41,sbert_pca_42,sbert_pca_43,sbert_pca_44,sbert_pca_45,sbert_pca_46,sbert_pca_47,sbert_pca_48,sbert_pca_49,tfidf_00,tfidf_00 00,tfidf_10,tfidf_11,tfidf_16,tfidf_add,tfidf_address,tfidf_app,tfidf_application,tfidf_assets,tfidf_bash,tfidf_binary,tfidf_buffer,tfidf_byte,tfidf_bytes,tfidf_char,tfidf_check,tfidf_code,tfidf_com,tfidf_command,tfidf_const,tfidf_content,tfidf_create,tfidf_data,tfidf_def,tfidf_description,tfidf_end,tfidf_error,tfidf_file,tfidf_following,tfidf_function,tfidf_htb,tfidf_html,tfidf_http,tfidf_https,tfidf_id,tfidf_img,tfidf_import,tfidf_index,tfidf_input,tfidf_int,tfidf_ip,tfidf_json,tfidf_key,tfidf_len,tfidf_length,tfidf_let,tfidf_libc,tfidf_long,tfidf_main,tfidf_memory,tfidf_message,tfidf_need,tfidf_new,tfidf_number,tfidf_open,tfidf_output,tfidf_password,tfidf_payload,tfidf_png,tfidf_port,tfidf_print,tfidf_process,tfidf_provided,tfidf_public,tfidf_py,tfidf_python,tfidf_range,tfidf_read,tfidf_request,tfidf_response,tfidf_return,tfidf_root,tfidf_run,tfidf_script,tfidf_self,tfidf_server,tfidf_session,tfidf_set,tfidf_sh,tfidf_solution,tfidf_start,tfidf_string,tfidf_text,tfidf_time,tfidf_token,tfidf_true,tfidf_txt,tfidf_type,tfidf_url,tfidf_use,tfidf_used,tfidf_user,tfidf_username,tfidf_using,tfidf_value,tfidf_void,tfidf_windows,tfidf_write,tfidf_x00,category_blockchain,category_crypto,category_forensics,category_fullpwn,category_hardware,category_misc,category_pwn,category_reversing,category_web
One Trick Pony,crypto,Beginner,Easy,2025,university-ctf-2025,1737,774,0.4455958549222797,146,11.897260273972602,12,13,12,0.0103626943005181,1,0,132,10.153846153846152,6,3,4,4,0.0420015454292297,0.3336226344108581,-0.1361006796360016,-0.0088904425501823,0.0011831088922917,-0.0713914483785629,-0.0733411759138107,-0.0343652367591857,0.0885573029518127,-0.0435895323753356,-0.0463566109538078,-0.0127723030745983,0.0435167700052261,-0.0894952565431594,-0.0861887484788894,-0.0578041449189186,0.0201244130730628,-0.0330311022698879,-0.0299968980252742,-0.0419979020953178,-0.0857716500759124,0.1222303360700607,0.0522514209151268,-0.1438044309616089,-0.0282095298171043,-0.0596785880625247,0.0100661255419254,0.0335027128458023,-0.0289670526981353,0.130521684885025,0.025902172550559,0.0510115101933479,-0.0802841261029243,-0.0997011139988899,0.0999289453029632,-0.0334562063217163,0.0357468798756599,0.0525597929954528,0.0443291291594505,-0.0060819070786237,-0.0310055464506149,-0.084600418806076,0.1079561933875083,-0.0123737454414367,-0.013788653537631,0.0426887683570385,0.0504560433328151,0.0087050199508667,-0.0103581435978412,0.0455211214721202,0.0,0.0,0.0278684675543437,0.075048479622145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531881215210799,0.0,0.030615489929319,0.0493150086110365,0.0,0.0,0.0372005840531114,0.0264215273877161,0.0,0.0,0.0,0.0,0.0,0.160613097212331,0.0170679129055077,0.0538919069211945,0.0,0.019286142404535,0.1302233973405546,0.0186002920265557,0.0,0.062186163601302,0.0,0.0448938648409724,0.0,0.0,0.064041943204593,0.0631767324655614,0.0538919069211945,0.2425135811453753,0.0,0.129469954377819,0.0243603553907202,0.0878317767154776,0.031093081800651,0.0858604906411546,0.0,0.0,0.0230993130666667,0.0,0.2199343240657975,0.1745992501829038,0.0,0.0278684675543437,0.0,0.0585545178103184,0.0,0.0,0.0,0.0528430547754323,0.1652917121884136,0.0472903002285883,0.0232336976236784,0.0,0.0470131754507743,0.2759969556370101,0.0284541590304996,0.0,0.030154370066072,0.0,0.0543932420851818,0.0,0.0511815079371731,0.0232336976236784,0.7634811809152503,0.0515056610180776,0.0,0.0,0.0,0.033132871950937,0.0233694465142327,0.0,0.0,0.1255799434013156,0.0,0.0940263509015487,0.0,0.0,0.0,0.0373922859617975,0.0448938648409724,0.0243603553907202,0.0,0.0911180749021833,0.0461986261333334,0.0,0.0,0.0240696667494489,0.0,0,1,0,0,0,0,0,0,0
Recruitment,blockchain,Beginner,Very Easy,2024,business-ctf-2024,1078,533,0.4944341372912801,125,8.624,14,14,14,0.0157699443413729,2,0,102,7.285714285714286,3,1,0,2,-0.1586046814918518,0.0913635715842247,-0.2253907769918441,-0.0446654744446277,0.2016191035509109,0.2063484936952591,0.0261181816458702,-0.0711318403482437,-0.1328521370887756,0.1292510032653808,0.049209851771593,-0.3297553360462188,-0.1118403226137161,-0.2409561574459076,-0.2640458047389984,0.1886684596538543,0.2319979071617126,-0.0116224456578493,0.0935915857553482,-0.1045907437801361,-0.0072419648058712,0.0847152322530746,0.0243527386337518,0.0828263014554977,0.1804122775793075,0.070769689977169,-0.0279271751642227,0.0092517882585525,0.1484946012496948,0.0549956373870372,0.0331076979637146,-0.0279803089797496,-0.0420407429337501,-0.0143681848421692,0.0225542187690734,-0.1784350275993347,-0.1103552281856536,-0.0714745596051216,0.0025130715221166,-0.0459662973880767,-0.0124843288213014,-0.0278243217617273,-0.0004655323864426,-0.0611895360052585,-0.0661122426390647,-0.0763389766216278,-0.0433916188776493,-0.0008414373151026,-0.0259763486683368,0.1017395034432411,0.0,0.0,0.0,0.0,0.0,0.0,0.2617760456295614,0.0,0.3060617208293403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474231075208087,0.0732360648207822,0.0520155460373481,0.162367656552799,0.0,0.0,0.0520155460373481,0.0,0.0,0.0336012674994192,0.0,0.0,0.0,0.085456088137391,0.3661803241039111,0.0909503349006938,0.0,0.0,0.2209541919324988,0.0,0.0,0.0420260418231089,0.0,0.0,0.0530479734264555,0.0,0.0,0.1438732706915277,0.0,0.0,0.1690318745846098,0.0,0.0,0.0,0.0709453889139734,0.0,0.1288988028971445,0.0457397277087065,0.2194564357755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0406758215505633,0.0,0.0914794554174131,0.3954968506727038,0.0925539222671356,0.0835922811754061,0.0,0.0,0.0,0.0,0.1070829156196997,0.0,0.0,0.0457397277087065,0.0,0.0,0.0,0.051022087602997,0.3212652521870423,0.0,0.0920139478078437,0.2912564890475072,0.0,0.0494453574277132,0.0,0.1388308834007034,0.0,0.0,0.1341725376469248,0.0736134646323218,0.0441908383864997,0.0,0.0,0.0358764756507797,0.0909503349006938,0.0,0.0,0.0473854838343548,0.0,1,0,0,0,0,0,0,0,0
GhostlyTemplates,web,Intermediate,Medium,2023,htboo-ctf-2023,1254,497,0.3963317384370016,206,6.087378640776699,9,14,7,0.0191387559808612,2,7,224,16.0,0,0,0,2,-0.2207877486944198,-0.1716856211423874,-0.0546435639262199,0.2548914849758148,-0.065565325319767,0.1929103732109069,0.0005487736198119,0.0668029710650444,-0.0300997216254472,0.0434358157217502,-0.043914571404457,0.1390150338411331,0.0313183367252349,-0.1279444396495819,0.0884735956788063,0.1678900867700576,-0.1813083738088607,-0.0029315066058188,0.0409539826214313,-0.0026572160422801,0.1222938895225524,0.23084357380867,-0.045168712735176,0.005537596065551,-0.0245433375239372,0.0880671367049217,0.0469198189675807,-0.1580768227577209,0.1730153560638427,0.0045324261300265,-0.0615811087191104,0.0210693459957838,0.0925075188279151,-0.1223459169268608,0.2274191379547119,0.1203757300972938,-0.0368757620453834,-0.0771155431866645,0.0687562301754951,-0.0158918444067239,-0.0239758491516113,0.0556134618818759,0.042361743748188,0.0353306047618389,0.067161239683628,0.0817165672779083,0.0307855121791362,0.1189212054014206,-0.0203383527696132,-0.0816274732351303,0.0,0.0,0.0,0.0,0.0,0.0,0.0156392353362727,0.0,0.0365699716180153,0.0130520565003884,0.0,0.0,0.0,0.0,0.0,0.0,0.0293582333832689,0.0218766398216499,0.0310755464147386,0.0,0.0,0.0387108422478804,0.0155377732073693,0.03850388044911,0.0,0.0100371699166871,0.0,0.3135345896622964,0.0340249489360723,0.0,0.0656299194649497,0.0,0.0182849858090076,0.6121403238317031,0.0396012698319037,0.0,0.0196900761347032,0.0,0.0371524979092963,0.0158461737500361,0.0,0.0886647763436157,0.3426197287715548,0.0,0.0,0.0,0.0,0.0,0.0200396094959597,0.0135840703835598,0.0847695311907281,0.0,0.0,0.0136630982436369,0.0,0.0,0.0172171503307295,0.0,0.0161671654977788,0.013275669840893,0.0,0.024300876888701,0.0,0.0136630982436369,0.0,0.0,0.0,0.0,0.0133516434356803,0.1418636421497852,0.1161325267436413,0.2452349616787408,0.0,0.0,0.0,0.0,0.1060117168163069,0.0,0.0609640529523751,0.0,0.0194845302668539,0.0,0.4785131925386293,0.0341866355149278,0.0,0.0,0.0414707322097515,0.0291785010066441,0.0674054154791934,0.1402772664717179,0.0,0.0132004232773012,0.0716282733692188,0.0,0.0321504195154236,0.0543362815342393,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
SecurityInTheFront,reversing,Beginner,Easy,2024,university-ctf-2024,262,175,0.6679389312977099,23,11.391304347826088,4,0,4,0.0229007633587786,1,0,0,0.0,0,0,0,0,-0.2043705135583877,0.1467589139938354,-0.0619785003364086,0.3491965234279632,-0.1348938643932342,0.1114813834428787,0.0771650075912475,-0.1677971184253692,0.0916132554411888,-0.0648979619145393,0.0899837687611579,-0.0717056989669799,-0.0590910203754901,0.1796395778656005,-0.0280429627746343,-0.0286150500178337,-0.1575236022472381,0.0615593194961547,-0.2471201717853546,0.0917765572667121,-0.1575648188591003,0.052629604935646,-0.094275914132595,0.0178778953850269,-0.0535549446940422,-0.0622308105230331,0.0047855381853878,0.0821887478232383,-0.033829566091299,-0.0408869683742523,-0.1705256551504135,-0.1195944547653198,-0.0082181924954056,0.0649176314473152,0.0051382649689912,-0.1028421744704246,0.0525404214859008,-0.1122401803731918,-0.0869733393192291,0.1201133728027343,0.0463693775236606,-0.0038179298862814,-0.0190701987594366,0.0112183336168527,-0.0791133195161819,0.1041308641433715,-0.0477171801030635,-0.0137193761765956,-0.0246612355113029,-0.0413099825382232,0.0,0.0,0.0999870702935904,0.1346302517849945,0.1133334005114476,0.0,0.0,0.0,0.0,0.3185215595393793,0.0,0.0,0.0,0.0,0.0,0.0,0.2686711749872962,0.2002035493391158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933545098982389,0.0,0.0,0.0,0.0,0.2486285944672044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115564086752762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806437600147664,0.0,0.3239786053274662,0.0,0.0,0.0,0.0833583458777831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594374052022552,0.0838453885842275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171851128356918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
FlecksOfGold,reversing,Advanced,Hard,2024,cyber-apocalypse-2024,1276,596,0.4670846394984326,101,12.633663366336634,9,7,9,0.0109717868338558,2,0,56,8.0,0,0,0,0,0.242659255862236,-0.022488672286272,0.0046312003396451,0.0390055142343044,0.0486008748412132,0.1969420760869979,-0.0761584490537643,0.1616334021091461,0.0485036186873912,0.1531803160905838,0.1667376607656479,0.0069000902585685,0.1247471049427986,0.0267320554703474,-0.0422510914504528,0.2510290741920471,-0.0839695706963539,-0.1211574748158454,0.1389962285757064,0.1360065639019012,0.080407939851284,0.000645987689495,0.162035271525383,0.0892099738121032,-0.0459086187183856,0.0114089250564575,0.018992343917489,0.1349042207002639,0.0067605283111333,0.0431852526962757,-0.0995112657546997,-0.1029178649187088,0.1192672848701477,0.1559145152568817,-0.1000814512372016,0.0349798984825611,0.0949620753526687,0.1000770032405853,0.0071330610662698,-0.0930835008621215,0.0480665639042854,0.0325002782046794,0.0418290868401527,0.0845421403646469,-0.0754798576235771,0.0846153497695922,-0.0162368919700384,-0.0315261632204055,-0.0633253753185272,0.0919323712587356,0.0,0.0,0.0,0.0,0.0,0.0716236989792183,0.0,0.0,0.0,0.0,0.0,0.4213237555688345,0.1783700158194849,0.4850343583007825,0.065107220809558,0.0,0.0,0.0982267552376907,0.0697650579897836,0.0,0.0,0.0869064092458197,0.2790602319591345,0.0576278513124781,0.0,0.0,0.0,0.0,0.0509243399712446,0.0,0.1964535104753814,0.0,0.0,0.0,0.0592702881641899,0.0916208719800587,0.0,0.0,0.0834079033242051,0.0,0.2134493564489276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439714997505248,0.0,0.0725910478567175,0.0,0.122695424700285,0.1471712991065843,0.1840431370504276,0.0773055105909565,0.0,0.0,0.0,0.0,0.0545558254299509,0.0,0.0613477123501425,0.0,0.0,0.0,0.075132146059665,0.1198985422322125,0.0,0.0,0.0478744425917039,0.0,0.2027142952512385,0.0,0.0,0.0,0.0,0.0,0.0,0.0437430565444876,0.0,0.0,0.0,0.1326356634146701,0.0,0.0,0.0,0.0756630737392447,0.0,0.0493664684901637,0.0,0.0,0.0,0.0962375518445414,0.2439714997505248,0.170930293744156,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
KORP Terminal,web,Beginner,Very Easy,2024,cyber-apocalypse-2024,505,354,0.700990099009901,95,5.315789473684211,5,4,5,0.0415841584158415,4,3,91,22.75,0,0,0,0,-0.3288412690162658,-0.0318641141057014,-0.0401980988681316,0.0710845217108726,-0.0122536038979887,-0.158839076757431,-0.1090649664402008,-0.235409066081047,-0.0587262399494648,-0.2778836190700531,-0.0661685690283775,-0.0567030943930149,0.0896896198391914,0.0764318630099296,-0.0289527308195829,0.0237099230289459,-0.1399839073419571,-0.0832030847668647,0.1673267483711242,-0.165562629699707,0.0711108818650245,-0.0941434055566787,-0.0640372335910797,0.049107376486063,0.035008180886507,-0.0537704788148403,-0.1127248182892799,-0.0439614504575729,-0.065922275185585,-0.023635558784008,-0.0750528201460838,-0.1478385031223297,-0.0062437681481242,0.0613001845777034,-0.0162544548511505,0.0800225958228111,0.0508687086403369,0.0102986767888069,0.1237511783838272,-0.0014828058192506,0.0320883803069591,-0.0938234701752662,-0.006974849384278,0.0139475017786026,-0.1203123331069946,-0.0480614379048347,0.0604369677603244,-0.033878143876791,0.0631718263030052,0.1065935045480728,0.3579028839922578,0.0,0.1773444158016729,0.0,0.1340109652544954,0.0,0.0,0.0,0.3297744076202116,0.1412383114408796,0.0,0.0,0.0,0.0649418100153221,0.1046073712201131,0.0,0.0,0.0394550808694166,0.0,0.0,0.0,0.1396319932005136,0.0560455447843248,0.0,0.0,0.0362045866267866,0.0,0.0,0.0409099119058788,0.0,0.0,0.0,0.0659548815240423,0.1948254300459664,0.095229207439988,0.0,0.0710231143862291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197864644572127,0.0,0.0,0.0,0.0,0.0764420115625524,0.0,0.0,0.0492834960509785,0.0,0.0,0.0,0.617923466142241,0.0,0.1436580658012424,0.0,0.0,0.0,0.0,0.0,0.0,0.0450343723670246,0.0,0.0,0.1279273581107855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946469049238979,0.0549751163563735,0.0,0.0,0.0,0.0,0.0616564737496794,0.1065524523034742,0.0,0.0,0.2104966989905259,0.0607836975982088,0.0,0.079316801285096,0.0,0.1033467421453783,0.1644333721233677,0.0,0.0,0.0,0.0872054707293628,0.0,0.0,0,0,0,0,0,0,0,0,1
sattrack,web,Intermediate,Medium,2025,bug-bounty-ctf,1538,675,0.4388816644993498,196,7.846938775510204,8,6,8,0.0162548764629388,3,5,179,29.833333333333332,12,0,7,4,-0.2993971705436706,-0.1496760845184326,-0.1253546178340912,0.1510027647018432,-0.0619393736124038,0.1111384034156799,-0.1181872338056564,-0.052400141954422,-0.0191281661391258,0.0235205851495265,-0.0211005583405494,0.0205161124467849,-0.0400231555104255,0.0743393972516059,-0.0580578297376632,-0.0581572651863098,-0.1006286963820457,-0.0773006528615951,0.0098248813301324,0.2292053699493408,-0.0899622216820716,0.0583703815937042,0.0115502104163169,0.0195944234728813,-0.1096494421362876,-0.0006756894290447,-0.0899944454431533,0.0818223282694816,-0.0737902820110321,0.0599385499954223,-0.0610141865909099,-0.0132225137203931,-0.0235715992748737,0.0274100601673126,0.040006436407566,-0.0511566996574401,-0.0649399906396865,0.0016700476408004,0.1287947595119476,0.0358191467821598,-0.1205771788954734,0.0315617620944976,0.0756232067942619,0.0378021895885467,-0.0196006521582603,-0.0447351112961769,0.0268916860222816,-0.008617777377367,-0.0427553728222847,0.0221645645797252,0.0,0.0,0.0483555098865591,0.0217031877291857,0.0182700101550363,0.0,0.0,0.0,0.0359670972574551,0.2952483961607527,0.0,0.0,0.0,0.0,0.0,0.0,0.0288742481518066,0.0215159924199662,0.0458448756223614,0.0,0.343999901869933,0.0761453491181615,0.0152816252074538,0.0757382492591458,0.0,0.0098717021263764,0.0,0.1622977970437938,0.0223093537022926,0.0502122157738412,0.2581919090395949,0.0,0.0179835486287275,0.0708292803481063,0.0389484229968922,0.0,0.0,0.0,0.0,0.0623397664487455,0.0,0.0174406185893255,0.1684857351786781,0.2395213139708724,0.0,0.0,0.1117345561601228,0.0,0.0,0.0668006507826937,0.0,0.3021121913433771,0.0252460830863819,0.0403135656078799,0.0,0.0,0.0,0.0,0.0954038498979085,0.3003067162915421,0.0152816252074538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951816863977019,0.1468126070121012,0.0,0.0,0.2150056832420263,0.0,0.0446845973090691,0.0258068421612889,0.01498975747541,0.0,0.0,0.0,0.0,0.4875342488928901,0.0,0.0,0.0271913775652885,0.0,0.1160148558276093,0.1182554787744274,0.0324403028257814,0.1298280766563075,0.0704474452855507,0.0,0.0527006728205741,0.0267202603130775,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
Twin Oracles,crypto,Advanced,Hard,2025,cyber-apocalypse-2025,1783,707,0.3965227145260796,130,13.715384615384616,13,6,13,0.0134604598990465,1,0,95,15.833333333333334,14,0,13,3,0.0676185339689254,0.2661013305187225,-0.1005566716194152,-0.0762409791350364,-0.0366227477788925,-0.0037136822938919,-0.1113575100898742,0.0991917699575424,0.0933330282568931,0.0270007103681564,0.1198919415473938,0.0632382333278656,-0.0084085315465927,0.0425613634288311,0.0617745742201805,0.1121812686324119,-0.0514728128910064,-0.0349884815514087,0.079843558371067,-0.0025984123349189,-0.0383968465030193,0.0576810091733932,-0.0065602771937847,-0.0090742772445082,-0.104661114513874,-0.0366608835756778,-0.0293816681951284,0.0195269174873828,0.0019343234598636,0.0103473141789436,0.0638424381613731,0.0382522419095039,0.0006351727060973,0.0052336286753416,0.100767433643341,-0.0230422094464302,0.0582372024655342,0.0173269435763359,0.0068559944629669,-0.1219227313995361,0.062491551041603,-0.0396728366613388,0.1374925076961517,0.087769791483879,-0.1149910539388656,0.0084744468331336,-0.0114541416987776,-0.0055421106517314,0.0963171571493148,0.0157265551388263,0.0,0.0,0.0310191341720119,0.0,0.017579792798771,0.0,0.0,0.0,0.0,0.0,0.0,0.0740016236362132,0.0,0.0,0.0,0.0,0.0,0.0724610111804092,0.0441129155094848,0.0,0.0,0.0,0.0,0.0,0.208566392689014,0.0094987619864594,0.0,0.0,0.0,0.0724728947970495,0.0724610111804092,0.0,0.0,0.0,0.0499693359273082,0.0,0.0,0.0,0.0,0.0599846506921961,0.014996162673049,0.0,0.0,0.0,0.0814679906956629,0.0346083068369292,0.0238918598060626,0.0,0.0189646566197158,0.0128554017169947,0.0,0.0,0.0,0.0,0.0310191341720119,0.0,0.0488807944173977,0.0,0.0,0.0,0.0,0.045994687256268,0.0263183500306364,0.0,0.0931693636011209,0.0130820612428382,0.1181537545873975,0.0316710409353406,0.0,0.0,0.0732686763022057,0.1311757725406039,0.0,0.0,0.0387905712340741,0.9236918088452762,0.0716607850172628,0.0,0.0,0.0,0.0092196763111039,0.0130057383947839,0.0,0.0,0.0139777370466569,0.0,0.0,0.0,0.0,0.0,0.0312147501379148,0.0374770019454811,0.0,0.0,0.0,0.0385662051509841,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
novacore,web,Advanced,Hard,2025,business-ctf-2025,15122,4209,0.2783361989154874,2429,6.225607245780156,48,144,48,0.0039016003174183,7,5,2826,19.625,78,16,0,4,-0.1335729956626892,-0.1641522347927093,0.0684088468551635,0.1240985319018364,0.2204688191413879,-0.0602736324071884,-0.1392485648393631,0.0411714762449264,0.0620415285229682,-0.04890988022089,0.0438226237893104,0.0612304583191871,-0.0673818215727806,0.0745700001716613,-0.0100887566804885,-0.0212926641106605,0.0163062214851379,-0.0846784859895706,-0.087508387863636,0.1640684604644775,0.0924719721078872,-0.0222438871860504,-0.0123046301305294,-0.0318643003702163,-0.0848448798060417,0.1044487059116363,0.0209690853953361,0.0086566153913736,-0.1059769541025161,-0.0086396187543869,-0.018945850431919,-0.0445988774299621,-0.0010610627941787,-0.015524435788393,-0.1354900598526001,0.0758348256349563,0.0202722810208797,-0.0154526829719543,0.1266835182905197,0.072696253657341,0.0017708553932607,0.0710612460970878,-0.0816079974174499,-0.0692613497376442,-0.033634003251791,-0.0739777833223342,0.0339492559432983,-0.125741109251976,0.0041834712028503,-0.0753820165991783,0.2212373141925069,0.1739286892299379,0.0477853764745521,0.0189240858475928,0.0031861056073837,0.0218876782505598,0.0509649098110767,0.1483092009906267,0.1724882282617047,0.0492497204961376,0.069361978129016,0.0134118183713359,0.0204407143067457,0.0092639343944964,0.1069425598835194,0.1201140599722818,0.0302122669330099,0.0281412914590455,0.0239846525618843,0.0942789952000984,0.0759874794184397,0.0464764346653309,0.0293145753534141,0.2025224707242914,0.2078994948777739,0.0068861013721111,0.0298964239121736,0.2518975884451788,0.2237052682881114,0.0021891260716143,0.0525304107235517,0.0046597440555215,0.1818966770759795,0.0308797813149883,0.0271688494655693,0.1189943388981874,0.0776743049214215,0.0301442362237165,0.044605478503372,0.0733821314207899,0.0543571343857703,0.0364976169441524,0.1567051405917184,0.213764643516415,0.0059059995745997,0.0376337952570992,0.0411358028514596,0.0,0.0,0.0279584643331292,0.0363481184120445,0.0776415254589045,0.0286173056458237,0.0749896477542954,0.0562180899700613,0.0164039854462521,0.0118119991491995,0.0326469042899413,0.0554582324706461,0.050093487493218,0.0666240348941231,0.0166718610002388,0.0143095615920273,0.0281211179078608,0.0101314310767071,0.1707084775942166,0.0149896668881935,0.0086099377510429,0.0114500365822145,0.1125343189111367,0.1626675213286584,0.276142746799839,0.1055537237206334,0.0825973401631675,0.0445251033541129,0.1908439332187555,0.0493527745195111,0.2430244694089189,0.1568437563212656,0.0790064872618886,0.0,0.0518566084962639,0.0174092539345264,0.1788373991443213,0.0658652931356534,0.0936004021583683,0.0782413855640159,0.0250227551049961,0.1271714488892035,0.0034370939117329,0.0113145236221947,0.0475454865647463,0.2088505137804055,0.0,0.0588189831135662,0.1467819377489288,0.0228528330029589,0.0,0.0194219605111943,0.0,0,0,0,0,0,0,0,0,1
Symbols,crypto,Beginner,Easy,2023,htboo-ctf-2023,1202,497,0.413477537437604,81,14.839506172839506,10,10,10,0.0133111480865224,1,0,51,5.1,6,1,8,3,0.0772153139114379,0.4938181340694427,-0.0026602272409945,-0.068250797688961,-0.0692034587264061,-0.0830399394035339,-0.175844058394432,-0.0069822613149881,0.0720650181174278,0.0001640399277675,0.1010983735322952,0.0736032277345657,-0.0974853709340095,-0.0240104272961616,0.0425325669348239,0.0531323589384555,-0.0959948524832725,0.1035596281290054,-0.1079808473587036,-0.0199629385024309,-0.0328698940575122,0.1212881579995155,0.0126670273020863,-0.1900333017110824,0.0480527617037296,0.1035265028476715,-0.0210381615906953,-0.0660681948065757,-0.0175224673002958,-0.0902192965149879,-0.0161372665315866,-0.0230489391833543,-0.0249581895768642,0.0157054401934146,0.0605421103537082,-0.021744443103671,-0.0638742893934249,0.1060612276196479,0.0880108326673507,-0.0067910277284681,-0.0204476881772279,-0.0160337276756763,-0.0236902255564928,0.0109386919066309,-0.0503936000168323,-0.1084052324295044,-0.0001546790736028,0.0899191796779632,-0.0184249058365821,-0.0661070719361305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471621019784875,0.1054302183049558,0.0,0.0,0.0,0.0,0.0,0.1649439789832682,0.3034625097562117,0.0322481278083973,0.2036468210090435,0.0,0.0728785046696249,0.0820147291261523,0.3514340610165195,0.0,0.0,0.0,0.0,0.0,0.0,0.0403336322957488,0.0,0.0,0.1527351157567826,0.0,0.0,0.0460264742647255,0.0,0.0,0.2838935351749895,0.0,0.0,0.1309315797749955,0.0,0.1558290305731808,0.0,0.0,0.3685829286477389,0.0877955324213384,0.387215328901704,0.0,0.0,0.0,0.0,0.1171133581877649,0.0,0.0438977662106692,0.0,0.0444133649793218,0.3209039143760367,0.0537613100193354,0.0428971022250146,0.0,0.0,0.1370275114000622,0.0,0.0,0.0438977662106692,0.0,0.0,0.0,0.0,0.0,0.0313006369099848,0.0,0.0,0.1098372350548354,0.0474541683848189,0.0,0.0,0.2343668677351332,0.0,0.0,0.0353245069687189,0.0424112514289143,0.0,0.0,0.0344317122001781,0.087287719849997,0.0,0.0,0.1364317407650856,0.0,0,1,0,0,0,0,0,0,0
